location,ts,rsrp_ovl,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,ul_olla,bsr,sr_count,ta,last_phr,pusch_invalid_harqs,pusch_invalid_csis,f0f1_invalid_harqs,f2f3f4_invalid_harqs,max_pdsch_distance,max_pusch_distance,avg_crc_delay,rep_key,protocol,direction,rep,sec
Location3,2026-08-03 18:09:43.034343,0,7.0,1.0,10.0,19500.0,56.0,3.0,5.0,0.0,120.0,-0.9241,-1.3,-29.6,1.0,1.0,1780000.0,747.0,53.0,6.0,37489.0,-4.988,700000.0,0.0,3.53e-07,-24.0,0.0,0.0,0.0,0.0,0.025,0.002,0.00401,Location3|UDP|UL|2,UDP,UL,2,23
Location3,2026-08-03 18:09:44.034447,0,7.0,1.0,9.0,23000.0,56.0,1.0,1.0,0.0,114.0,-0.9701,-4.1,-29.5,1.0,1.0,1790000.0,744.0,56.0,7.0,37460.0,-4.988,700000.0,0.0,3.27e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.0040199999999999,Location3|UDP|UL|2,UDP,UL,2,24
Location3,2026-08-03 18:09:45.034552,0,7.0,1.0,9.0,21300.0,55.0,1.0,1.0,0.0,112.0,-1.018,-6.1,-29.5,1.0,1.0,1720000.0,729.0,71.0,8.0,37345.0,-4.988,388000.0,0.0,3.28e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.00401,Location3|UDP|UL|2,UDP,UL,2,25
Location3,2026-08-03 18:09:46.034565,0,8.0,1.0,10.0,21200.0,54.0,0.0,0.0,0.0,106.0,-0.9691,-5.1,-29.7,1.0,1.0,1660000.0,714.0,86.0,10.0,37229.0,-4.996,700000.0,0.0,3.380000000000001e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.00401,Location3|UDP|UL|2,UDP,UL,2,26
Location3,2026-08-03 18:09:54.035161,0,7.0,1.0,9.0,21300.0,57.0,0.0,0.0,0.0,115.0,-1.073,-1.4,-28.9,1.0,1.0,1870000.0,751.0,49.0,6.0,37488.0,-4.988,700000.0,0.0,3.28e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.0040199999999999,Location3|UDP|UL|3,UDP,UL,3,5
Location3,2026-08-03 18:09:55.035165,0,8.0,1.0,9.0,24000.0,58.0,0.0,0.0,0.0,116.0,-1.018,-0.1,-28.8,1.0,1.0,1920000.0,759.0,41.0,5.0,37504.0,-4.988,700000.0,0.0,3.29e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.0040199999999999,Location3|UDP|UL|3,UDP,UL,3,6
Location3,2026-08-03 18:09:56.035283,0,7.0,1.0,9.0,22500.0,57.0,0.0,0.0,0.0,116.0,-0.9651,-0.3,-28.8,1.0,1.0,1910000.0,758.0,42.0,5.0,37512.0,-4.988,700000.0,0.0,3.1e-07,-24.0,0.0,0.0,0.0,0.0,0.025,0.002,0.0040199999999999,Location3|UDP|UL|3,UDP,UL,3,7
Location3,2026-08-03 18:09:57.035393,0,8.0,1.0,10.0,19600.0,57.0,1.0,1.0,0.0,114.0,-1.013,-3.3,-29.0,1.0,1.0,1840000.0,747.0,53.0,6.0,37490.0,-4.988,700000.0,0.0,3.13e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.0040199999999999,Location3|UDP|UL|3,UDP,UL,3,8
Location3,2026-08-03 18:09:58.035406,0,8.0,1.0,10.0,22700.0,57.0,0.0,0.0,0.0,114.0,-0.9591,-2.7,-28.8,1.0,1.0,1900000.0,750.0,50.0,6.0,37499.0,-4.988,700000.0,0.0,2.97e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.0040199999999999,Location3|UDP|UL|3,UDP,UL,3,9
Location3,2026-08-03 18:09:59.035519,0,8.0,1.0,10.0,27300.0,58.0,0.0,0.0,0.0,116.0,-0.9091,-0.5,-28.6,1.0,1.0,1950000.0,758.0,42.0,5.0,37508.0,-4.988,700000.0,0.0,3.03e-07,-24.0,0.0,0.0,0.0,0.0,0.025,0.002,0.00401,Location3|UDP|UL|3,UDP,UL,3,10
Location3,2026-08-03 18:10:00.035503,0,7.0,1.0,10.0,23700.0,58.0,1.0,1.0,0.0,118.0,-0.9531,-0.4,-28.6,1.0,1.0,1950000.0,758.0,42.0,5.0,37504.0,-4.988,700000.0,0.0,3.1e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.0040199999999999,Location3|UDP|UL|3,UDP,UL,3,11
Location3,2026-08-03 18:10:01.035581,0,8.0,1.0,9.0,22900.0,57.0,1.0,1.0,0.0,118.0,-1.0,-3.5,-28.8,1.0,1.0,1880000.0,750.0,50.0,6.0,37503.0,-4.988,700000.0,0.0,3.190000000000001e-07,-24.0,0.0,0.0,0.0,0.0,0.025,0.002,0.00401,Location3|UDP|UL|3,UDP,UL,3,12
Location3,2026-08-03 18:10:02.035766,0,8.0,1.0,10.0,23300.0,58.0,0.0,0.0,0.0,114.0,-0.9471,-1.7,-28.7,1.0,1.0,1930000.0,752.0,48.0,6.0,37507.0,-4.988,700000.0,0.0,3.2400000000000004e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.00401,Location3|UDP|UL|3,UDP,UL,3,13
Location3,2026-08-03 18:10:03.035727,0,7.0,1.0,10.0,23400.0,57.0,0.0,0.0,0.0,114.0,-0.8941,-0.4,-28.7,1.0,1.0,1920000.0,752.0,48.0,6.0,37504.0,-4.988,700000.0,0.0,3.29e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.0040199999999999,Location3|UDP|UL|3,UDP,UL,3,14
Location3,2026-08-03 18:10:04.035884,0,7.0,1.0,10.0,26400.0,58.0,1.0,1.0,0.0,118.0,-0.9401,0.0,-28.8,1.0,1.0,1910000.0,757.0,43.0,5.0,37508.0,-4.988,700000.0,0.0,3.08e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.0040199999999999,Location3|UDP|UL|3,UDP,UL,3,15
Location3,2026-08-03 18:10:05.035893,0,7.0,1.0,10.0,24200.0,57.0,0.0,0.0,0.0,114.0,-0.8891,-2.2,-28.9,1.0,1.0,1870000.0,753.0,47.0,5.0,37512.0,-4.988,700000.0,0.0,3.1700000000000005e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.00401,Location3|UDP|UL|3,UDP,UL,3,16
Location3,2026-08-03 18:10:06.035997,0,7.0,1.0,9.0,22300.0,57.0,2.0,3.0,0.0,118.0,-1.035,-2.5,-28.8,1.0,1.0,1870000.0,751.0,49.0,6.0,37511.0,-4.988,700000.0,0.0,3.22e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.00401,Location3|UDP|UL|3,UDP,UL,3,17
Location3,2026-08-03 18:10:07.036121,0,7.0,1.0,9.0,23800.0,58.0,0.0,0.0,0.0,116.0,-0.9841,-0.2,-28.8,1.0,1.0,1910000.0,759.0,41.0,5.0,37511.0,-4.972,700000.0,0.0,3.25e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.0040199999999999,Location3|UDP|UL|3,UDP,UL,3,18
Location3,2026-08-03 18:10:08.036159,0,7.0,1.0,10.0,23500.0,58.0,1.0,1.0,0.0,118.0,-1.028,1.3,-28.7,1.0,1.0,1980000.0,756.0,44.0,5.0,37500.0,-4.988,700000.0,0.0,3.01e-07,-23.0,0.0,0.0,0.0,0.0,0.026,0.002,0.0040199999999999,Location3|UDP|UL|3,UDP,UL,3,19
Location3,2026-08-03 18:10:09.036257,0,7.0,1.0,9.0,19800.0,57.0,0.0,0.0,0.0,114.0,-0.9711,-1.4,-29.0,1.0,1.0,1910000.0,753.0,47.0,5.0,37491.0,-4.988,700000.0,0.0,3.11e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.00401,Location3|UDP|UL|3,UDP,UL,3,20
Location3,2026-08-03 18:10:10.036259,0,7.0,1.0,9.0,19000.0,57.0,1.0,1.0,0.0,118.0,-1.017,-0.9,-28.9,1.0,1.0,1920000.0,756.0,44.0,5.0,37501.0,-4.988,700000.0,0.0,2.96e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.00401,Location3|UDP|UL|3,UDP,UL,3,21
Location3,2026-08-03 18:10:11.036368,0,7.0,1.0,9.0,22700.0,59.0,0.0,0.0,0.0,116.0,-0.9641,1.0,-28.7,1.0,1.0,1980000.0,761.0,39.0,4.0,37505.0,-4.988,700000.0,0.0,2.92e-07,-24.0,0.0,0.0,0.0,0.0,0.025,0.002,0.0040199999999999,Location3|UDP|UL|3,UDP,UL,3,22
Location3,2026-08-03 18:10:12.036375,0,7.0,1.0,9.0,22900.0,58.0,1.0,1.0,0.0,118.0,-1.01,1.4,-28.7,1.0,1.0,1990000.0,760.0,40.0,5.0,37503.0,-4.988,700000.0,0.0,3.0000000000000004e-07,-23.0,0.0,0.0,0.0,0.0,0.026,0.002,0.00401,Location3|UDP|UL|3,UDP,UL,3,23
Location3,2026-08-03 18:10:13.036492,0,7.0,1.0,10.0,21600.0,58.0,0.0,0.0,0.0,116.0,-0.9571,0.8,-28.8,1.0,1.0,1960000.0,761.0,39.0,4.0,37505.0,-4.988,700000.0,0.0,3.070000000000001e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.0040199999999999,Location3|UDP|UL|3,UDP,UL,3,24
Location3,2026-08-03 18:10:14.036625,0,8.0,1.0,10.0,25900.0,58.0,0.0,0.0,0.0,116.0,-0.9061,-0.8,-28.9,1.0,1.0,1920000.0,758.0,42.0,5.0,37507.0,-4.988,700000.0,0.0,3.15e-07,-24.0,0.0,0.0,0.0,0.0,0.026,0.002,0.0040199999999999,Location3|UDP|UL|3,UDP,UL,3,25
Location3_TDD,2026-08-03 18:22:03.044620,0,9.0,1.0,9.0,157000.0,278.0,2.0,0.0,0.0,622.0,-2.007,20.1,-16.2,1.0,15.0,8690000.0,394.0,6.0,1.0,16956.0,-4.529,700000.0,0.0,3.08e-07,-14.0,0.0,0.0,0.0,0.0,0.015,0.002,0.00401,Location3_TDD|TCP|UL|1,TCP,UL,1,5
Location3_TDD,2026-08-03 18:22:04.044712,0,9.0,1.0,11.0,437000.0,639.0,6.0,0.0,0.0,1395.0,-2.043,19.8,-16.4,1.0,15.0,8500000.0,397.0,3.0,0.0,16674.0,-4.429,700000.0,0.0,3.13e-07,-14.0,0.0,0.0,0.0,0.0,0.014,0.002,0.004,Location3_TDD|TCP|UL|1,TCP,UL,1,6
Location3_TDD,2026-08-03 18:22:05.044705,0,9.0,1.0,10.0,204000.0,347.0,3.0,0.0,0.0,738.0,-2.033,19.9,-16.3,1.0,15.0,8910000.0,398.0,2.0,0.0,16957.0,-4.229,700000.0,0.0,3.22e-07,-14.0,0.0,0.0,0.0,0.0,0.015,0.002,0.004,Location3_TDD|TCP|UL|1,TCP,UL,1,7
Location3_TDD,2026-08-03 18:22:06.044793,0,9.0,1.0,10.0,203000.0,337.0,3.0,0.0,0.0,754.0,-2.034,19.9,-16.1,1.0,15.0,8870000.0,395.0,5.0,1.0,16930.0,-4.329,700000.0,0.0,3.11e-07,-14.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004,Location3_TDD|TCP|UL|1,TCP,UL,1,8
Location3_TDD,2026-08-03 18:22:07.044864,0,8.0,1.0,8.0,265000.0,459.0,3.0,0.0,0.0,1065.0,-1.94,19.9,-16.0,1.0,15.0,8690000.0,396.0,4.0,1.0,16847.0,-4.329,700000.0,0.0,3.0500000000000004e-07,-16.0,0.0,0.0,0.0,0.0,0.015,0.002,0.004,Location3_TDD|TCP|UL|1,TCP,UL,1,9
Location3_TDD,2026-08-03 18:22:08.044852,0,8.0,1.0,8.0,265000.0,453.0,4.0,0.0,0.0,1066.0,-1.931,19.8,-16.1,1.0,15.0,8750000.0,397.0,3.0,0.0,16847.0,-4.229,700000.0,0.0,3.090000000000001e-07,-17.0,0.0,0.0,0.0,0.0,0.015,0.002,0.004,Location3_TDD|TCP|UL|1,TCP,UL,1,10
Location3_TDD,2026-08-03 18:22:09.044943,0,8.0,1.0,8.0,202000.0,357.0,1.0,0.0,0.0,821.0,-1.717,19.9,-16.0,1.0,15.0,8780000.0,393.0,7.0,1.0,16899.0,-4.529,700000.0,0.0,3.1700000000000005e-07,-17.0,0.0,0.0,0.0,0.0,0.019,0.002,0.00401,Location3_TDD|TCP|UL|1,TCP,UL,1,11
Location3_TDD,2026-08-03 18:22:10.044955,0,8.0,1.0,8.0,199000.0,361.0,4.0,1.0,0.0,851.0,-1.787,20.2,-15.7,1.0,15.0,8680000.0,393.0,7.0,1.0,16866.0,-4.829,700000.0,0.0,3.08e-07,-16.0,0.0,0.0,0.0,0.0,0.015,0.002,0.00401,Location3_TDD|TCP|UL|1,TCP,UL,1,12
Location3_TDD,2026-08-03 18:22:11.045038,0,8.0,1.0,9.0,187000.0,330.0,2.0,0.0,0.0,735.0,-1.689,20.4,-15.7,1.0,15.0,8730000.0,397.0,3.0,0.0,16906.0,-4.729,700000.0,0.0,3.0000000000000004e-07,-15.0,0.0,0.0,0.0,0.0,0.015,0.002,0.004,Location3_TDD|TCP|UL|1,TCP,UL,1,13
Location3_TDD,2026-08-03 18:22:12.044984,0,9.0,1.0,11.0,135000.0,234.0,4.0,1.0,0.0,519.0,-1.881,18.8,-17.0,1.0,13.0,7660000.0,399.0,1.0,0.0,17028.0,-4.429,700000.0,0.0,3.070000000000001e-07,-15.0,0.0,0.0,0.0,0.0,0.015,0.002,0.004,Location3_TDD|TCP|UL|1,TCP,UL,1,14
Location3_TDD,2026-08-03 18:22:13.045112,0,8.0,1.0,8.0,77800.0,157.0,6.0,3.0,0.0,422.0,-2.338,13.1,-22.1,1.0,8.0,4150000.000000001,379.0,21.0,5.0,17065.0,-4.865,700000.0,0.0,3.15e-07,-18.0,0.0,1.0,0.0,0.0,0.037,0.002,0.00403,Location3_TDD|TCP|UL|1,TCP,UL,1,15
Location3_TDD,2026-08-03 18:22:14.045107,0,8.0,1.0,8.0,123000.0,255.0,7.0,2.0,0.0,599.0,-2.811,19.3,-16.9,1.0,14.0,7510000.0,387.0,13.0,3.0,16980.0,-4.954,700000.0,0.0,2.950000000000001e-07,-20.0,0.0,0.0,0.0,0.0,0.016,0.002,0.00401,Location3_TDD|TCP|UL|1,TCP,UL,1,16
Location3_TDD,2026-08-03 18:22:15.045142,0,9.0,1.0,8.0,113000.0,220.0,1.0,0.0,0.0,567.0,-2.718,20.5,-15.9,1.0,16.0,7450000.0,344.0,56.0,14.0,16944.0,-4.994,700000.0,0.0,2.99e-07,-21.0,0.0,0.0,0.0,0.0,0.018,0.002,0.00407,Location3_TDD|TCP|UL|1,TCP,UL,1,17
Location3_TDD,2026-08-03 18:22:16.045230,0,9.0,1.0,8.0,107000.0,210.0,0.0,0.0,0.0,559.0,-2.529,20.1,-16.4,1.0,15.0,7010000.0,345.0,55.0,13.0,16980.0,-4.994,700000.0,0.0,3.090000000000001e-07,-20.0,0.0,0.0,0.0,0.0,0.027,0.002,0.00407,Location3_TDD|TCP|UL|1,TCP,UL,1,18
Location3_TDD,2026-08-03 18:22:17.045234,0,8.0,1.0,8.0,111000.0,218.0,1.0,0.0,0.0,555.0,-2.432,20.1,-16.6,1.0,15.0,7550000.0,365.0,35.0,8.0,16992.0,-4.994,700000.0,0.0,3.15e-07,-19.0,0.0,0.0,0.0,0.0,0.018,0.002,0.00404,Location3_TDD|TCP|UL|1,TCP,UL,1,19
Location3_TDD,2026-08-03 18:22:18.045303,0,9.0,1.0,9.0,101000.0,196.0,2.0,1.0,7.0,526.0,-2.461,20.5,-16.2,1.0,16.0,7210000.0,336.0,64.0,16.0,17033.0,-4.998,700000.0,0.0,3.18e-07,-20.0,0.0,0.0,0.0,0.0,0.024,0.002,0.0040599999999999,Location3_TDD|TCP|UL|1,TCP,UL,1,20
Location3_TDD,2026-08-03 18:22:19.045412,0,9.0,1.0,10.0,105000.0,177.0,0.0,0.0,0.0,470.0,-2.317,21.3,-15.3,1.0,19.0,6690000.0,287.0,113.0,28.0,17050.0,-4.998,700000.0,0.0,3.27e-07,-19.0,0.0,0.0,0.0,0.0,0.02,0.002,0.00404,Location3_TDD|TCP|UL|1,TCP,UL,1,21
Location3_TDD,2026-08-03 18:22:20.045386,0,9.0,1.0,10.0,111000.0,193.0,1.0,0.0,0.0,543.0,-2.252,21.2,-15.4,1.0,18.0,6890000.0,297.0,103.0,25.0,16990.0,-4.994,700000.0,0.0,3.03e-07,-19.0,0.0,0.0,0.0,0.0,0.025,0.002,0.00403,Location3_TDD|TCP|UL|1,TCP,UL,1,22
Location3_TDD,2026-08-03 18:22:21.045497,0,9.0,1.0,10.0,110000.0,180.0,0.0,0.0,0.0,517.0,-2.096,21.3,-15.4,1.0,19.0,6650000.0,288.0,112.0,28.0,17037.0,-4.998,700000.0,0.0,3.03e-07,-18.0,0.0,0.0,0.0,0.0,0.028,0.002,0.00404,Location3_TDD|TCP|UL|1,TCP,UL,1,23
Location3_TDD,2026-08-03 18:22:22.045478,0,9.0,1.0,10.0,113000.0,181.0,3.0,1.0,0.0,507.0,-2.232,21.5,-15.0,1.0,19.0,6770000.0,285.0,115.0,28.0,17042.0,-4.994,700000.0,0.0,2.830000000000001e-07,-18.0,0.0,0.0,0.0,0.0,0.032,0.002,0.0040199999999999,Location3_TDD|TCP|UL|1,TCP,UL,1,24
Location3_TDD,2026-08-03 18:22:23.045592,0,9.0,1.0,10.0,122000.0,190.0,0.0,0.0,0.0,519.0,-2.065,21.7,-14.7,1.0,19.0,7270000.0,295.0,105.0,26.0,17022.0,-5.0,700000.0,0.0,2.91e-07,-18.0,0.0,0.0,0.0,0.0,0.035,0.002,0.00403,Location3_TDD|TCP|UL|1,TCP,UL,1,25
Location3_TDD,2026-08-03 18:22:24.045660,0,10.0,1.0,12.0,165000.0,233.0,0.0,0.0,58.0,574.0,-1.843,22.2,-14.0,1.0,20.0,8400000.0,317.0,83.0,20.0,16931.0,-4.994,700000.0,0.0,2.99e-07,-16.0,0.0,0.0,0.0,0.0,0.021,0.002,0.00403,Location3_TDD|TCP|UL|1,TCP,UL,1,26
Location3_TDD,2026-08-03 18:22:25.045638,0,10.0,1.0,13.0,176000.0,243.0,2.0,0.0,0.0,554.0,-1.804,22.7,-13.4,1.0,20.0,9560000.0,337.0,63.0,15.0,16954.0,-4.994,700000.0,0.0,3.070000000000001e-07,-19.0,0.0,0.0,0.0,0.0,0.019,0.002,0.00404,Location3_TDD|TCP|UL|1,TCP,UL,1,27
Location3_TDD,2026-08-03 18:22:26.045723,0,10.0,1.0,12.0,139000.0,216.0,4.0,1.0,0.0,491.0,-1.987,22.4,-13.8,1.0,20.0,8810000.0,325.0,75.0,18.0,16984.0,-4.998,700000.0,0.0,2.92e-07,-18.0,0.0,0.0,0.0,0.0,0.021,0.002,0.00404,Location3_TDD|TCP|UL|1,TCP,UL,1,28
Location3_TDD,2026-08-03 18:22:27.045701,0,9.0,1.0,10.0,105000.0,182.0,2.0,1.0,0.0,498.0,-2.012,22.0,-14.5,1.0,19.0,7480000.0,297.0,103.0,25.0,17020.0,-4.997,700000.0,0.0,2.8800000000000004e-07,-18.0,0.0,0.0,0.0,0.0,0.021,0.002,0.00403,Location3_TDD|TCP|UL|1,TCP,UL,1,29
Location3_TDD,2026-08-03 18:22:28.045805,0,9.0,1.0,10.0,112000.0,190.0,2.0,1.0,0.0,548.0,-2.04,21.9,-14.6,1.0,19.0,7340000.0,294.0,106.0,26.0,17081.0,-5.0,700000.0,0.0,2.98e-07,-18.0,0.0,0.0,0.0,0.0,0.019,0.002,0.0040199999999999,Location3_TDD|TCP|UL|1,TCP,UL,1,30
Location3_TDD,2026-08-03 18:22:29.045766,0,9.0,1.0,10.0,124000.0,206.0,2.0,0.0,0.0,533.0,-2.041,21.8,-14.6,1.0,19.0,7380000.0,299.0,101.0,25.0,16975.0,-4.994,700000.0,0.0,3.0500000000000004e-07,-18.0,0.0,0.0,0.0,0.0,0.022,0.002,0.00401,Location3_TDD|TCP|UL|1,TCP,UL,1,31
Location3_TDD,2026-08-03 18:22:30.045872,0,9.0,1.0,10.0,121000.0,193.0,1.0,0.0,0.0,525.0,-1.968,21.6,-15.1,1.0,19.0,6810000.0,284.0,116.0,29.0,16974.0,-4.998,700000.0,0.0,3.1200000000000004e-07,-17.0,0.0,0.0,0.0,0.0,0.023,0.002,0.0040199999999999,Location3_TDD|TCP|UL|1,TCP,UL,1,32
Location3_TDD,2026-08-03 18:22:31.045958,0,9.0,1.0,10.0,113000.0,198.0,1.0,0.0,0.0,505.0,-1.894,20.9,-16.0,1.0,18.0,6810000.0,305.0,95.0,23.0,17007.0,-4.998,700000.0,0.0,3.1700000000000005e-07,-16.0,0.0,0.0,0.0,0.0,0.033,0.002,0.0040599999999999,Location3_TDD|TCP|UL|1,TCP,UL,1,33
Location3_TDD,2026-08-03 18:22:32.045955,0,9.0,1.0,10.0,125000.0,206.0,0.0,0.0,0.0,523.0,-1.706,20.6,-16.3,1.0,16.0,6990000.0,326.0,74.0,18.0,16951.0,-5.0,700000.0,0.0,3.140000000000001e-07,-16.0,0.0,0.0,0.0,0.0,0.021,0.002,0.0040599999999999,Location3_TDD|TCP|UL|1,TCP,UL,1,34
Location3_TDD,2026-08-03 18:22:33.046043,0,9.0,1.0,11.0,119000.0,187.0,4.0,2.0,0.0,486.0,-1.939,21.5,-15.0,1.0,19.0,6780000.0,286.0,114.0,28.0,17006.0,-4.998,700000.0,0.0,2.97e-07,-18.0,0.0,0.0,0.0,0.0,0.025,0.002,0.00401,Location3_TDD|TCP|UL|1,TCP,UL,1,35
Location3_TDD,2026-08-03 18:22:45.046614,0,9.0,1.0,8.0,312000.0,470.0,4.0,0.0,0.0,1311.0,-2.778,18.9,-18.1,1.0,13.0,6150000.0,353.0,47.0,11.0,16789.0,-4.998,700000.0,0.0,3.18e-07,-17.0,0.0,0.0,0.0,0.0,0.026,0.002,0.00403,Location3_TDD|TCP|UL|2,TCP,UL,2,5
Location3_TDD,2026-08-03 18:22:46.046578,0,8.0,1.0,5.0,87600.0,190.0,37.0,16.0,0.0,883.0,-3.894,14.0,-22.8,1.0,7.0,3820000.0,374.0,26.0,6.0,17033.0,-4.85,700000.0,0.0,2.96e-07,-19.0,0.0,0.0,0.0,0.0,0.03,0.002,0.00403,Location3_TDD|TCP|UL|2,TCP,UL,2,6
Location3_TDD,2026-08-03 18:22:47.046685,0,6.0,1.0,1.0,74100.0,237.0,0.0,0.0,0.0,1811.0,-3.701,12.9,-23.2,1.0,6.0,3230000.0,383.0,17.0,4.0,17030.0,-4.994,700000.0,0.0,2.9300000000000004e-07,-21.0,0.0,0.0,0.0,0.0,0.031,0.002,0.0040199999999999,Location3_TDD|TCP|UL|2,TCP,UL,2,7
Location3_TDD,2026-08-03 18:22:48.046785,0,7.0,1.0,3.0,54100.0,121.0,1.0,0.0,0.0,691.0,-3.684,11.4,-20.1,1.0,8.0,1620000.0,262.0,138.0,34.0,17041.0,-5.0,700000.0,0.0,3.18e-07,-16.0,0.0,0.0,0.0,0.0,0.029,0.002,0.00401,Location3_TDD|TCP|UL|2,TCP,UL,2,8
Location3_TDD,2026-08-03 18:22:49.046756,0,9.0,1.0,6.0,52600.0,110.0,3.0,2.0,0.0,287.0,-3.877,9.1,-21.4,1.0,6.0,1490000.0,285.0,115.0,28.0,17063.0,-4.998,700000.0,0.0,2.92e-07,-19.0,0.0,1.0,0.0,0.0,0.036,0.002,0.0040599999999999,Location3_TDD|TCP|UL|2,TCP,UL,2,9
Location3_TDD,2026-08-03 18:22:50.046860,0,7.0,1.0,4.0,103000.0,205.0,20.0,8.0,0.0,1028.0,-3.977,14.2,-20.1,1.0,9.0,3360000.0,323.0,77.0,19.0,16997.0,-4.91,700000.0,0.0,2.87e-07,-17.0,0.0,0.0,0.0,0.0,0.03,0.002,0.00405,Location3_TDD|TCP|UL|2,TCP,UL,2,10
Location3_TDD,2026-08-03 18:22:51.046837,0,7.0,1.0,2.0,143000.0,330.0,4.0,1.0,3.0,2426.0,-3.846,14.4,-21.9,1.0,8.0,4230000.0,375.0,25.0,6.0,16971.0,-4.746,700000.0,0.0,2.97e-07,-27.0,0.0,0.0,0.0,0.0,0.025,0.002,0.00401,Location3_TDD|TCP|UL|2,TCP,UL,2,11
Location3_TDD,2026-08-03 18:22:52.046931,0,7.0,1.0,2.0,146000.0,357.0,0.0,0.0,0.0,2288.0,-3.545,14.4,-22.1,1.0,8.0,5020000.0,397.0,3.0,0.0,16914.0,-4.646,700000.0,0.0,3.06e-07,-17.0,0.0,0.0,0.0,0.0,0.028,0.002,0.004,Location3_TDD|TCP|UL|2,TCP,UL,2,12
Location3_TDD,2026-08-03 18:22:53.047026,0,7.0,1.0,3.0,198000.0,400.0,1.0,0.0,0.0,2014.0,-3.292,18.8,-18.4,1.0,13.0,7480000.0,397.0,3.0,0.0,16892.0,-4.546,700000.0,0.0,3.08e-07,-19.0,0.0,0.0,0.0,0.0,0.015,0.002,0.004,Location3_TDD|TCP|UL|2,TCP,UL,2,13
Location3_TDD,2026-08-03 18:22:54.046967,0,7.0,1.0,4.0,217000.0,401.0,2.0,0.0,0.0,1715.0,-3.144,19.2,-18.1,1.0,14.0,7090000.0,371.0,29.0,7.0,16770.0,-4.994,700000.0,0.0,3.16e-07,-21.0,0.0,0.0,0.0,0.0,0.021,0.002,0.00403,Location3_TDD|TCP|UL|2,TCP,UL,2,14
Location3_TDD,2026-08-03 18:22:55.047116,0,6.0,1.0,3.0,99600.0,222.0,0.0,0.0,0.0,1008.0,-2.959,13.4,-23.7,1.0,6.0,3910000.0,397.0,3.0,0.0,17031.0,-4.686,700000.0,0.0,3.28e-07,-18.0,0.0,0.0,0.0,0.0,0.028,0.002,0.00401,Location3_TDD|TCP|UL|2,TCP,UL,2,15
Location3_TDD,2026-08-03 18:22:56.047071,0,6.0,1.0,4.0,184000.0,403.0,2.0,0.0,0.0,1561.0,-2.826,17.4,-20.1,1.0,11.0,6330000.0,399.0,1.0,0.0,16902.0,-4.386,700000.0,0.0,3.34e-07,-18.0,0.0,0.0,0.0,0.0,0.017,0.002,0.004,Location3_TDD|TCP|UL|2,TCP,UL,2,16
Location3_TDD,2026-08-03 18:22:57.047194,0,7.0,1.0,5.0,161000.0,351.0,1.0,0.0,0.0,1107.0,-2.641,15.0,-22.7,1.0,8.0,5050000.0,400.0,0.0,0.0,16943.0,-3.986,700000.0,0.0,3.39e-07,-18.0,0.0,0.0,0.0,0.0,0.022,0.002,0.004,Location3_TDD|TCP|UL|2,TCP,UL,2,17
Location3_TDD,2026-08-03 18:22:58.047273,0,6.0,1.0,4.0,110000.0,254.0,1.0,0.0,0.0,990.0,-2.526,14.1,-23.8,1.0,8.0,4710000.0,399.0,1.0,0.0,17018.0,-3.686,700000.0,0.0,3.2e-07,-18.0,0.0,0.0,0.0,0.0,0.02,0.002,0.00401,Location3_TDD|TCP|UL|2,TCP,UL,2,18
Location3_TDD,2026-08-03 18:22:59.047283,0,7.0,1.0,4.0,84700.0,198.0,2.0,1.0,0.0,750.0,-2.566,11.0,-26.0,1.0,4.0,2860000.0,390.0,10.0,2.0,17051.0,-4.286,700000.0,0.0,2.94e-07,-17.0,0.0,0.0,0.0,0.0,0.026,0.002,0.004,Location3_TDD|TCP|UL|2,TCP,UL,2,19
