location,ts,rsrp_ovl,ue,rnti,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,ul_olla,bsr,sr_count,ta,last_phr,pusch_invalid_harqs,pusch_invalid_csis,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,max_pdsch_distance,max_pusch_distance,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,avg_sr_to_pusch_delay,dist,rep_key,protocol,direction,rep,sec
Loc1_2m,2026-08-02 15:19:24.010985,0,0.0,0x4601,14.0,1.0,22.0,89100.0,94.0,0.0,0.0,0.0,186.0,-1.19,20.3,-5.1,1.0,19.0,14100000.0,560.0,240.0,30.0,36945.0,-5.0,700000.0,0.0,2.67e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.023,0.002,0.004,0.004,,,2,Loc1_2m|UDP|UL|3,UDP,UL,3,16
Loc1_2m,2026-08-02 15:19:25.010941,0,0.0,0x4601,14.0,1.0,22.0,79300.0,72.0,0.0,0.0,0.0,144.0,-1.121,16.1,-6.7,1.0,18.0,4980000.0,365.0,435.0,54.0,36259.0,-4.999,700000.0,0.0,2.77e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,,2,Loc1_2m|UDP|UL|3,UDP,UL,3,17
Loc1_2m,2026-08-02 15:19:26.011017,0,0.0,0x4601,14.0,1.0,22.0,107000.0,87.0,0.0,0.0,0.0,176.0,-1.05,19.4,-8.0,1.0,18.0,11600000.0,538.0,262.0,32.0,36871.0,-5.0,700000.0,0.0,2.62e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.002,0.004,0.004,,,2,Loc1_2m|UDP|UL|3,UDP,UL,3,18
Loc1_2m,2026-08-02 15:19:27.010917,0,0.0,0x4601,14.0,1.0,23.0,84300.0,83.0,0.0,0.0,0.0,168.0,-0.976,17.0,-7.7,1.0,16.0,9610000.0,529.0,271.0,33.0,36855.0,-5.0,700000.0,0.0,2.55e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.029,0.002,0.00401,0.004,,,2,Loc1_2m|UDP|UL|3,UDP,UL,3,19
Loc1_2m,2026-08-02 15:19:28.010993,0,0.0,0x4601,15.0,1.0,24.0,61400.0,87.0,6.0,6.0,0.0,191.0,-1.487,19.1,-4.6,1.0,18.0,14600000.0,580.0,220.0,27.0,36959.0,-4.98,700000.0,0.0,2.640000000000001e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.004,,,2,Loc1_2m|UDP|UL|3,UDP,UL,3,20
Loc2_5m,2026-08-02 15:32:46.007167,0,0.0,0x4601,11.0,1.0,16.0,22900000.0,1183.0,17.0,1.0,395000.0,59046.0,-0.824,25.6,-3.1,1.0,25.0,745000.0,95.0,10.0,9.0,978.0,-4.996,0.0,16.0,2.8e-07,-10.0,0.0,0.0,0.0,0.0,0.0,0.001,0.03,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|1,TCP,DL,1,5
Loc2_5m,2026-08-02 15:32:47.007072,0,0.0,0x4601,11.0,1.0,16.0,21500000.0,1115.0,13.0,1.0,55400.0,55258.0,-1.136,20.3,-7.9,1.0,22.0,1270000.0,94.0,68.0,41.0,5191.0,,2810.0,16.0,3.04e-07,-9.0,0.0,0.0,0.0,0.0,0.0,0.021,0.097,0.00405,0.004,0.00396,0.00734,5,Loc2_5m|TCP|DL|1,TCP,DL,1,6
Loc2_5m,2026-08-02 15:32:48.007141,0,0.0,0x4601,12.0,1.0,16.0,23100000.0,1182.0,18.0,1.0,254000.0,59025.0,-1.881,25.5,-2.7,1.0,25.0,649000.0,96.0,6.0,5.0,920.0,-4.999,0.0,26.0,3.37e-07,-15.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|1,TCP,DL,1,7
Loc2_5m,2026-08-02 15:32:49.007058,0,0.0,0x4601,11.0,1.0,16.0,22700000.0,1199.0,1.0,0.0,282000.0,59046.0,-0.9309,23.1,-4.9,1.0,21.0,542000.0,93.0,7.0,7.0,1320.0,-4.998,745.0,27.0,3.400000000000001e-07,-7.0,0.0,0.0,0.0,0.0,0.0,0.001,0.03,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|1,TCP,DL,1,8
Loc2_5m,2026-08-02 15:32:50.007115,0,0.0,0x4601,11.0,1.0,17.0,25300000.0,1195.0,5.0,0.0,254000.0,59025.0,-0.3809,23.8,-4.9,1.0,23.0,570000.0,99.0,14.0,12.0,1086.0,-4.999,384.0,20.0,3.520000000000001e-07,-8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.03,0.004,0.004,0.00396,0.00738,5,Loc2_5m|TCP|DL|1,TCP,DL,1,9
Loc2_5m,2026-08-02 15:32:51.007160,0,0.0,0x4601,11.0,1.0,17.0,22900000.0,1112.0,11.0,0.0,128000.0,54833.0,-0.498,20.3,-6.3,1.0,18.0,606000.0,93.0,13.0,12.0,2253.0,-4.995,745.0,24.0,3.260000000000001e-07,-8.0,0.0,0.0,0.0,0.0,0.0,0.024,0.097,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|1,TCP,DL,1,10
Loc2_5m,2026-08-02 15:32:52.007081,0,0.0,0x4601,11.0,1.0,18.0,26000000.0,1194.0,6.0,0.0,226000.0,59025.0,-0.04795,26.9,-1.2,1.0,27.0,557000.0,86.0,1.0,1.0,589.0,-4.97,74.0,35.0,3.1e-07,-5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|1,TCP,DL,1,11
Loc2_5m,2026-08-02 15:32:53.007124,0,0.0,0x4601,11.0,1.0,18.0,26100000.0,1189.0,11.0,0.0,237000.0,58983.0,0.001046,25.6,-3.4,1.0,25.0,518000.0,85.0,10.0,10.0,667.0,-4.998,1040.0,26.0,3.550000000000001e-07,-2.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|1,TCP,DL,1,12
Loc2_5m,2026-08-02 15:32:54.007066,0,0.0,0x4601,11.0,1.0,18.0,26300000.0,1188.0,12.0,1.0,249000.0,59046.0,-0.148,25.1,-4.0,1.0,25.0,512000.0,85.0,17.0,16.0,767.0,-4.999,2010.0,21.0,3.68e-07,-4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.027,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|1,TCP,DL,1,13
Loc2_5m,2026-08-02 15:32:55.007109,0,0.0,0x4601,11.0,1.0,18.0,25900000.0,1190.0,10.0,0.0,339000.0,59016.0,-0.09696,23.8,-5.6,1.0,23.0,526000.0,94.0,28.0,22.0,1156.0,-4.999,535.0,17.0,3.59e-07,-5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.027,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|1,TCP,DL,1,14
Loc2_5m,2026-08-02 15:32:56.007155,0,0.0,0x4601,11.0,1.0,18.0,22000000.0,1020.0,11.0,1.0,157000.0,49944.0,-0.295,17.6,-9.9,1.0,15.0,639000.0,107.0,44.0,29.0,4020.0,-4.995,0.0,22.0,3.380000000000001e-07,-14.0,0.0,0.0,0.0,0.0,0.0,0.021,0.09,0.00401,0.004,0.00396,0.0072699999999999,5,Loc2_5m|TCP|DL|1,TCP,DL,1,15
Loc2_5m,2026-08-02 15:32:57.007101,0,0.0,0x4601,11.0,1.0,18.0,25900000.0,1192.0,8.0,0.0,220000.0,59004.0,-0.04396,24.7,-4.8,1.0,25.0,503000.0,86.0,29.0,25.0,875.0,-4.996,102.0,20.0,3.0500000000000004e-07,-5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.027,0.004,0.004,0.00396,0.00738,5,Loc2_5m|TCP|DL|1,TCP,DL,1,16
Loc2_5m,2026-08-02 15:32:58.007112,0,0.0,0x4601,11.0,1.0,18.0,22200000.0,1047.0,11.0,1.0,191000.0,51330.0,-0.218,22.9,-6.3,1.0,23.0,463000.0,74.0,29.0,28.0,1399.0,-4.998,0.0,21.0,3.41e-07,-6.0,0.0,0.0,0.0,0.0,0.0,0.03,0.097,0.004,0.004,0.00397,0.00714,5,Loc2_5m|TCP|DL|1,TCP,DL,1,17
Loc2_5m,2026-08-02 15:32:59.007041,0,0.0,0x4601,11.0,1.0,18.0,26000000.0,1190.0,10.0,0.0,216000.0,58995.0,-0.168,25.1,-4.2,1.0,25.0,491000.0,87.0,18.0,17.0,738.0,-4.995,1040.0,19.0,3.16e-07,-4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.03,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|1,TCP,DL,1,18
Loc2_5m,2026-08-02 15:33:00.007120,0,0.0,0x4601,11.0,1.0,18.0,26000000.0,1190.0,10.0,0.0,269000.0,59004.0,-0.118,25.5,-3.7,1.0,25.0,520000.0,81.0,8.0,8.0,661.0,-4.987,745.0,24.0,2.9300000000000004e-07,-4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.03,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|1,TCP,DL,1,19
Loc2_5m,2026-08-02 15:33:01.007017,0,0.0,0x4601,11.0,1.0,18.0,26000000.0,1187.0,13.0,1.0,315000.0,59004.0,-0.367,26.1,-2.6,1.0,26.0,512000.0,83.0,4.0,4.0,595.0,-4.979,1040.0,27.0,3.1700000000000005e-07,-4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.027,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|1,TCP,DL,1,20
Loc2_5m,2026-08-02 15:33:13.007120,0,0.0,0x4601,11.0,1.0,11.0,14400000.0,1125.0,75.0,6.0,1030000.0,59046.0,-3.994,26.9,-1.0,1.0,27.0,514000.0,85.0,0.0,0.0,534.0,-4.939,384.0,38.0,3.260000000000001e-07,-5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|2,TCP,DL,2,5
Loc2_5m,2026-08-02 15:33:14.007031,0,0.0,0x4601,12.0,1.0,12.0,15600000.0,1082.0,118.0,9.0,1140000.0,58899.0,-3.994,26.1,-1.6,1.0,26.0,550000.0,81.0,16.0,16.0,756.0,,535.0,37.0,3.2400000000000004e-07,-5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00396,0.00736,5,Loc2_5m|TCP|DL|2,TCP,DL,2,6
Loc2_5m,2026-08-02 15:33:15.007092,0,0.0,0x4601,11.0,1.0,11.0,14400000.0,1124.0,76.0,6.0,1490000.0,59037.0,-3.994,25.0,-2.6,1.0,25.0,529000.0,80.0,8.0,9.0,936.0,-4.977,74.0,37.0,3.140000000000001e-07,-7.0,0.0,0.0,0.0,0.0,0.0,0.001,0.027,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|2,TCP,DL,2,7
Loc2_5m,2026-08-02 15:33:16.007020,0,0.0,0x4601,11.0,1.0,12.0,15400000.0,1095.0,105.0,8.0,1980000.0,58941.0,-3.994,26.5,-1.1,1.0,26.0,481000.0,81.0,17.0,17.0,633.0,-4.995,0.0,41.0,3.1700000000000005e-07,-7.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00396,0.00738,5,Loc2_5m|TCP|DL|2,TCP,DL,2,8
Loc2_5m,2026-08-02 15:33:17.007058,0,0.0,0x4601,11.0,1.0,11.0,14200000.0,1108.0,92.0,7.0,2530000.0,58983.0,-3.994,26.8,-0.9,1.0,27.0,455000.0,76.0,3.0,3.0,496.0,-4.993,198.0,45.0,3.39e-07,-5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|2,TCP,DL,2,9
Loc2_5m,2026-08-02 15:33:18.007012,0,0.0,0x4601,10.0,1.0,10.0,13500000.0,1125.0,75.0,6.0,3210000.0,59046.0,-3.994,26.9,-0.9,1.0,27.0,409000.0,68.0,0.0,0.0,417.0,-4.97,0.0,48.0,3.49e-07,-5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|2,TCP,DL,2,10
Loc2_5m,2026-08-02 15:33:19.007033,0,0.0,0x4601,11.0,1.0,10.0,13800000.0,1124.0,76.0,6.0,3980000.0,59037.0,-3.994,27.0,-0.9,1.0,27.0,389000.0,66.0,0.0,0.0,404.0,-4.943,0.0,49.0,3.190000000000001e-07,-7.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|2,TCP,DL,2,11
Loc2_5m,2026-08-02 15:33:20.007081,0,0.0,0x4601,10.0,1.0,9.0,12600000.0,1124.0,76.0,6.0,4750000.0,59046.0,-3.994,26.6,-1.2,1.0,26.0,385000.0,66.0,1.0,1.0,416.0,-4.981,0.0,50.0,3.210000000000001e-07,-5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|2,TCP,DL,2,12
Loc2_5m,2026-08-02 15:33:21.007026,0,0.0,0x4601,10.0,1.0,9.0,12600000.0,1124.0,76.0,6.0,5530000.0,59046.0,-3.994,26.7,-1.1,1.0,26.0,359000.0,65.0,1.0,1.0,380.0,-4.968,0.0,49.0,3.01e-07,-5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|2,TCP,DL,2,13
Loc2_5m,2026-08-02 15:33:22.007055,0,0.0,0x4601,11.0,1.0,10.0,13900000.0,1125.0,75.0,6.0,6130000.0,59046.0,-3.994,26.9,-0.9,1.0,27.0,397000.0,69.0,0.0,0.0,413.0,-4.936,0.0,50.0,3.190000000000001e-07,-7.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|2,TCP,DL,2,14
Loc2_5m,2026-08-02 15:33:23.007022,0,0.0,0x4601,11.0,1.0,11.0,14400000.0,1124.0,76.0,6.0,6130000.0,59037.0,-3.994,26.9,-0.9,1.0,27.0,363000.0,61.0,0.0,0.0,377.0,-4.913,0.0,49.0,3.070000000000001e-07,-7.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|2,TCP,DL,2,15
Loc2_5m,2026-08-02 15:33:24.007051,0,0.0,0x4601,11.0,1.0,11.0,14400000.0,1125.0,75.0,6.0,6140000.0,59046.0,-3.994,26.8,-0.9,1.0,27.0,376000.0,63.0,0.0,0.0,390.0,-4.891,0.0,50.0,3.37e-07,-5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|2,TCP,DL,2,16
Loc2_5m,2026-08-02 15:33:25.007099,0,0.0,0x4601,11.0,1.0,10.0,13500000.0,1104.0,96.0,8.0,6140000.0,59004.0,-3.994,26.8,-0.8,1.0,27.0,351000.0,60.0,0.0,0.0,372.0,-4.864,20.0,50.0,3.25e-07,-5.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|2,TCP,DL,2,17
Loc2_5m,2026-08-02 15:33:26.007043,0,0.0,0x4601,11.0,1.0,11.0,14600000.0,1123.0,77.0,6.0,5810000.0,59025.0,-3.994,26.8,-1.0,1.0,27.0,373000.0,59.0,0.0,0.0,380.0,-4.85,0.0,49.0,3.56e-07,-7.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|2,TCP,DL,2,18
Loc2_5m,2026-08-02 15:33:27.007063,0,0.0,0x4601,11.0,1.0,11.0,14400000.0,1125.0,75.0,6.0,5740000.0,59037.0,-3.994,26.7,-1.1,1.0,27.0,317000.0,52.0,0.0,0.0,333.0,-4.833,142.0,50.0,3.28e-07,-7.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|2,TCP,DL,2,19
Loc2_5m,2026-08-02 15:33:28.007010,0,0.0,0x4601,11.0,1.0,11.0,14400000.0,1125.0,75.0,6.0,5840000.0,59046.0,-3.994,26.7,-1.2,1.0,27.0,343000.0,55.0,0.0,0.0,352.0,-4.819,0.0,49.0,3.1700000000000005e-07,-7.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|2,TCP,DL,2,20
Loc2_5m,2026-08-02 15:34:01.007015,0,0.0,0x4601,10.0,1.0,9.0,12900000.0,1125.0,75.0,6.0,827000.0,59046.0,-3.994,27.4,-0.5,1.0,27.0,464000.0,74.0,0.0,0.0,480.0,-4.962,0.0,48.0,3.3e-07,-17.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,5
Loc2_5m,2026-08-02 15:34:02.006931,0,0.0,0x4601,9.0,1.0,7.0,10000000.0,1111.0,89.0,7.0,1020000.0,59046.0,-3.994,27.0,-0.8,1.0,27.0,433000.0,70.0,0.0,0.0,449.0,-4.943,0.0,48.0,3.35e-07,-16.0,0.0,0.0,0.0,0.0,0.0,0.001,0.032,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,6
Loc2_5m,2026-08-02 15:34:03.006985,0,0.0,0x4601,8.0,1.0,5.0,8010000.0,1104.0,96.0,8.0,1320000.0,59037.0,-3.994,27.2,-0.2,1.0,27.0,398000.0,61.0,0.0,0.0,411.0,-4.936,0.0,49.0,3.42e-07,-16.0,0.0,0.0,0.0,0.0,0.0,0.001,0.032,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,7
Loc2_5m,2026-08-02 15:34:04.007029,0,0.0,0x4601,8.0,1.0,5.0,7620000.0,1121.0,79.0,6.0,1680000.0,59046.0,-3.994,27.0,-0.6,1.0,27.0,334000.0,53.0,0.0,0.0,350.0,-4.924,198.0,50.0,3.11e-07,-15.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,8
Loc2_5m,2026-08-02 15:34:05.006943,0,0.0,0x4601,8.0,1.0,5.0,7610000.0,1118.0,82.0,6.0,2110000.0,59046.0,-3.994,27.2,-0.5,1.0,27.0,348000.0,53.0,0.0,0.0,356.0,-4.919,0.0,50.0,3.2e-07,-16.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,9
Loc2_5m,2026-08-02 15:34:06.006987,0,0.0,0x4601,10.0,1.0,8.0,11100000.0,1092.0,108.0,9.0,2780000.0,59046.0,-3.994,27.6,-0.4,1.0,27.0,415000.0,64.0,0.0,0.0,433.0,-4.911,10.0,45.0,2.900000000000001e-07,-15.0,0.0,0.0,0.0,0.0,0.0,0.001,0.032,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,10
Loc2_5m,2026-08-02 15:34:07.006944,0,0.0,0x4601,9.0,1.0,7.0,10300000.0,1050.0,150.0,12.0,3430000.0,59037.0,-3.994,28.0,-0.0,1.0,27.0,343000.0,51.0,0.0,0.0,350.0,-4.91,0.0,49.0,3.13e-07,-13.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,11
Loc2_5m,2026-08-02 15:34:08.006982,0,0.0,0x4601,8.0,1.0,6.0,8310000.000000001,1050.0,150.0,12.0,3940000.0,59046.0,-3.994,27.5,-0.1,1.0,27.0,331000.0,50.0,0.0,0.0,342.0,-4.906,0.0,50.0,3.37e-07,-14.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,12
Loc2_5m,2026-08-02 15:34:09.006860,0,0.0,0x4601,9.0,1.0,7.0,9820000.0,1050.0,150.0,12.0,4550000.0,59046.0,-3.994,27.4,-0.2,1.0,27.0,335000.0,51.0,0.0,0.0,346.0,-4.901,0.0,48.0,3.22e-07,-12.0,0.0,0.0,0.0,0.0,0.0,0.001,0.032,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,13
Loc2_5m,2026-08-02 15:34:10.006936,0,0.0,0x4601,9.0,1.0,7.0,9820000.0,1050.0,150.0,12.0,5160000.0,59046.0,-3.994,28.4,-0.0,1.0,27.0,339000.0,50.0,0.0,0.0,350.0,-4.901,0.0,50.0,3.090000000000001e-07,-12.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,14
Loc2_5m,2026-08-02 15:34:11.007013,1,0.0,0x4601,9.0,1.0,7.0,10600000.0,1168.0,32.0,2.0,5830000.0,59037.0,-3.163,28.4,,1.0,27.0,366000.0,54.0,0.0,0.0,385.0,-4.901,10.0,50.0,3.01e-07,-11.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,15
Loc2_5m,2026-08-02 15:34:12.006905,0,0.0,0x4601,9.0,1.0,9.0,13000000.0,1200.0,0.0,0.0,6150000.0,59046.0,-2.113,27.9,-0.0,1.0,27.0,455000.0,67.0,0.0,0.0,462.0,-4.901,0.0,50.0,3.16e-07,-12.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,16
Loc2_5m,2026-08-02 15:34:13.006994,1,0.0,0x4601,9.0,1.0,11.0,15200000.0,1200.0,0.0,0.0,6110000.0,59046.0,-1.063,28.2,,1.0,27.0,468000.0,69.0,0.0,0.0,490.0,-4.901,384.0,50.0,3.500000000000001e-07,-13.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,17
Loc2_5m,2026-08-02 15:34:14.006918,1,0.0,0x4601,9.0,1.0,10.0,13900000.0,1116.0,84.0,7.0,6130000.0,59046.0,-3.994,28.3,,1.0,27.0,414000.0,61.0,0.0,0.0,420.0,-4.901,0.0,46.0,3.11e-07,-11.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.00401,0.00401,0.00397,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,18
Loc2_5m,2026-08-02 15:34:15.006949,0,0.0,0x4601,8.0,1.0,5.0,7750000.0,1055.0,145.0,12.0,6150000.0,59037.0,-3.994,27.7,-0.2,1.0,27.0,333000.0,50.0,0.0,0.0,344.0,-4.898,0.0,50.0,3.3e-07,-9.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,19
Loc2_5m,2026-08-02 15:34:16.007019,0,0.0,0x4601,8.0,1.0,5.0,7780000.0,1018.0,182.0,15.0,6040000.0,58881.0,-3.994,26.7,-0.0,1.0,27.0,330000.0,49.0,7.0,12.0,419.0,,0.0,50.0,3.1e-07,-9.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.004,0.004,0.00397,0.0075,5,Loc2_5m|TCP|DL|3,TCP,DL,3,20
Loc2_5m,2026-08-02 15:34:55.006933,0,0.0,0x4601,10.0,1.0,16.0,23300000.0,1194.0,6.0,0.0,642000.0,59016.0,0.4939,23.4,-5.6,1.0,22.0,659000.0,87.0,16.0,15.0,1051.0,-4.984,1450.0,15.0,2.91e-07,-8.0,0.0,0.0,0.0,0.0,0.0,0.001,0.03,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|4,TCP,DL,4,5
Loc2_5m,2026-08-02 15:34:56.006898,0,0.0,0x4601,10.0,1.0,17.0,24200000.0,1187.0,13.0,1.0,814000.0,58983.0,0.3429,22.4,-6.2,1.0,20.0,685000.0,90.0,12.0,11.0,1185.0,-4.993,0.0,16.0,3.020000000000001e-07,-11.0,0.0,0.0,0.0,0.0,0.0,0.001,0.03,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|4,TCP,DL,4,6
Loc2_5m,2026-08-02 15:34:57.006890,0,0.0,0x4601,10.0,1.0,17.0,24200000.0,1192.0,8.0,0.0,691000.0,59046.0,0.5929,23.2,-5.0,1.0,22.0,692000.0,101.0,20.0,16.0,1447.0,,1450.0,12.0,2.92e-07,-3.0,0.0,0.0,0.0,0.0,0.0,0.001,0.027,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|4,TCP,DL,4,7
Loc2_5m,2026-08-02 15:34:58.006870,0,0.0,0x4601,11.0,1.0,18.0,26400000.0,1182.0,18.0,1.0,966000.0,59016.0,0.04087,26.4,-1.9,1.0,26.0,620000.0,85.0,4.0,4.0,736.0,-4.994,0.0,28.0,3.330000000000001e-07,-4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.03,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|4,TCP,DL,4,8
Loc2_5m,2026-08-02 15:34:59.006890,0,0.0,0x4601,11.0,1.0,19.0,27600000.0,1193.0,7.0,0.0,1140000.0,59037.0,0.3909,27.6,-0.1,1.0,27.0,624000.0,83.0,0.0,0.0,650.0,-4.994,745.0,28.0,2.89e-07,-4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|4,TCP,DL,4,9
Loc2_5m,2026-08-02 15:35:00.006842,0,0.0,0x4601,11.0,1.0,19.0,27600000.0,1185.0,15.0,1.0,1400000.0,59025.0,-0.05915,27.3,-0.4,1.0,27.0,627000.0,86.0,0.0,0.0,641.0,-4.985,0.0,28.0,2.79e-07,-4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.03,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|4,TCP,DL,4,10
Loc2_5m,2026-08-02 15:35:01.006856,0,0.0,0x4601,11.0,1.0,18.0,25800000.0,1186.0,14.0,1.0,1660000.0,58941.0,-0.3092,27.5,-0.1,1.0,27.0,562000.0,79.0,0.0,0.0,587.0,-4.982,384.0,30.0,2.6900000000000004e-07,-4.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|4,TCP,DL,4,11
Loc2_5m,2026-08-02 15:35:02.006942,0,0.0,0x4601,11.0,1.0,17.0,25100000.0,1186.0,14.0,1.0,2020000.0,58962.0,-0.6572,27.4,-0.5,1.0,27.0,544000.0,83.0,0.0,0.0,560.0,-4.969,74.0,35.0,2.61e-07,-6.0,0.0,0.0,0.0,0.0,0.0,0.001,0.025,0.004,0.004,0.00396,0.0075,5,Loc2_5m|TCP|DL|4,TCP,DL,4,12
